timestamp,open_price,high_price,low_price,close_price,volume,timestamp2,open_date,open_time
2025-05-05 04:15:00+00:00,94158.47,94340.2,94158.47,94331.98,23.75962,2025-05-05 01:15:00-03:00,2025-05-05,01:15:00
2025-05-05 04:30:00+00:00,94331.99,94429.58,94304.21,94429.58,21.79212,2025-05-05 01:30:00-03:00,2025-05-05,01:30:00
2025-05-05 04:45:00+00:00,94429.57,94444.44,94366.01,94419.07,16.47723,2025-05-05 01:45:00-03:00,2025-05-05,01:45:00
2025-05-05 05:00:00+00:00,94419.08,94454.18,94247.47,94297.99,39.38905,2025-05-05 02:00:00-03:00,2025-05-05,02:00:00
2025-05-05 05:15:00+00:00,94298.0,94452.6,94282.34,94433.99,12.49217,2025-05-05 02:15:00-03:00,2025-05-05,02:15:00
2025-05-05 05:30:00+00:00,94433.99,94551.85,94376.0,94518.12,22.22314,2025-05-05 02:30:00-03:00,2025-05-05,02:30:00
2025-05-05 05:45:00+00:00,94518.12,94761.89,94510.01,94735.99,27.31433,2025-05-05 02:45:00-03:00,2025-05-05,02:45:00
2025-05-05 06:00:00+00:00,94739.99,94788.0,94633.96,94642.01,33.79974,2025-05-05 03:00:00-03:00,2025-05-05,03:00:00
2025-05-05 06:15:00+00:00,94642.0,94723.17,94578.01,94599.95,12.34996,2025-05-05 03:15:00-03:00,2025-05-05,03:15:00
2025-05-05 06:30:00+00:00,94599.96,94776.65,94599.95,94714.02,23.87822,2025-05-05 03:30:00-03:00,2025-05-05,03:30:00
2025-05-05 06:45:00+00:00,94714.02,94776.0,94664.46,94768.0,10.50441,2025-05-05 03:45:00-03:00,2025-05-05,03:45:00
2025-05-05 07:00:00+00:00,94768.01,94825.0,94580.0,94604.01,30.9538,2025-05-05 04:00:00-03:00,2025-05-05,04:00:00
2025-05-05 07:15:00+00:00,94604.01,94659.82,94538.35,94576.02,35.48,2025-05-05 04:15:00-03:00,2025-05-05,04:15:00
2025-05-05 07:30:00+00:00,94576.03,94711.98,94566.01,94710.01,25.8485,2025-05-05 04:30:00-03:00,2025-05-05,04:30:00
2025-05-05 07:45:00+00:00,94710.0,94762.78,94658.34,94762.47,20.23852,2025-05-05 04:45:00-03:00,2025-05-05,04:45:00
2025-05-05 08:00:00+00:00,94762.47,94788.52,94652.03,94672.01,31.59812,2025-05-05 05:00:00-03:00,2025-05-05,05:00:00
2025-05-05 08:15:00+00:00,94672.01,94715.99,94563.32,94563.35,23.3706,2025-05-05 05:15:00-03:00,2025-05-05,05:15:00
2025-05-05 08:30:00+00:00,94563.34,94633.89,94512.02,94548.46,11.42876,2025-05-05 05:30:00-03:00,2025-05-05,05:30:00
2025-05-05 08:45:00+00:00,94548.46,94607.89,94494.75,94565.81,12.82304,2025-05-05 05:45:00-03:00,2025-05-05,05:45:00
2025-05-05 09:00:00+00:00,94565.82,94616.0,94510.0,94510.01,13.43743,2025-05-05 06:00:00-03:00,2025-05-05,06:00:00
2025-05-05 09:15:00+00:00,94510.0,94643.99,94481.2,94609.99,12.27196,2025-05-05 06:15:00-03:00,2025-05-05,06:15:00
2025-05-05 09:30:00+00:00,94610.0,94650.0,94542.01,94604.51,8.4776,2025-05-05 06:30:00-03:00,2025-05-05,06:30:00
2025-05-05 09:45:00+00:00,94604.5,94643.99,94556.0,94563.99,15.98911,2025-05-05 06:45:00-03:00,2025-05-05,06:45:00
2025-05-05 10:00:00+00:00,94563.99,94573.13,94408.02,94436.01,25.31164,2025-05-05 07:00:00-03:00,2025-05-05,07:00:00
2025-05-05 10:15:00+00:00,94436.01,94459.99,94375.12,94375.31,16.23244,2025-05-05 07:15:00-03:00,2025-05-05,07:15:00
2025-05-05 10:30:00+00:00,94375.3,94461.37,94150.0,94204.34,50.65359,2025-05-05 07:30:00-03:00,2025-05-05,07:30:00
2025-05-05 10:45:00+00:00,94204.33,94225.98,94068.11,94124.0,21.83399,2025-05-05 07:45:00-03:00,2025-05-05,07:45:00
2025-05-05 11:00:00+00:00,94124.01,94234.0,94092.09,94229.43,15.93248,2025-05-05 08:00:00-03:00,2025-05-05,08:00:00
2025-05-05 11:15:00+00:00,94229.43,94285.4,93965.6,94010.01,33.52363,2025-05-05 08:15:00-03:00,2025-05-05,08:15:00
2025-05-05 11:30:00+00:00,94010.01,94081.17,93889.11,93939.99,34.26275,2025-05-05 08:30:00-03:00,2025-05-05,08:30:00
2025-05-05 11:45:00+00:00,93939.98,94130.0,93939.98,94044.01,25.49708,2025-05-05 08:45:00-03:00,2025-05-05,08:45:00
2025-05-05 12:00:00+00:00,94044.01,94230.73,93913.6,94198.01,32.64211,2025-05-05 09:00:00-03:00,2025-05-05,09:00:00
2025-05-05 12:15:00+00:00,94198.0,94350.0,94166.63,94322.01,32.95648,2025-05-05 09:15:00-03:00,2025-05-05,09:15:00
2025-05-05 12:30:00+00:00,94322.01,94349.19,94238.79,94329.94,17.07727,2025-05-05 09:30:00-03:00,2025-05-05,09:30:00
2025-05-05 12:45:00+00:00,94329.95,94348.49,94264.44,94314.01,14.96759,2025-05-05 09:45:00-03:00,2025-05-05,09:45:00
